time,data_value,
2021-07-08 10:32:49.1,66,115,31,
2021-07-08 10:32:49.6,64,72,83,
2021-07-08 10:32:50.1,133,72,81,
2021-07-08 10:32:50.6,66,71,81,
2021-07-08 10:32:51.1,64,72,83,
2021-07-08 10:32:51.6,66,71,81,
2021-07-08 10:32:52.1,64,72,83,
2021-07-08 10:32:52.6,66,72,83,
2021-07-08 10:32:53.1,66,72,83,
2021-07-08 10:32:53.6,66,72,81,
2021-07-08 10:32:54.1,66,115,81,
2021-07-08 10:32:54.6,64,71,81,
2021-07-08 10:32:55.1,66,72,81,
2021-07-08 10:32:55.6,66,71,81,
2021-07-08 10:32:56.1,133,72,83,
2021-07-08 10:32:56.6,-2,71,83,
2021-07-08 10:32:57.1,64,71,81,
2021-07-08 10:32:57.6,133,115,81,
2021-07-08 10:32:58.1,64,72,83,
2021-07-08 10:32:58.6,66,72,83,
2021-07-08 10:32:59.1,66,115,81,
2021-07-08 10:32:59.6,66,72,81,
2021-07-08 10:33:00.1,66,115,83,
2021-07-08 10:33:00.6,66,72,83,
2021-07-08 10:33:01.1,66,72,83,
2021-07-08 10:33:01.6,66,71,81,
2021-07-08 10:33:02.1,66,72,81,
2021-07-08 10:33:02.6,66,115,31,
2021-07-08 10:33:03.1,66,71,83,
2021-07-08 10:33:03.6,66,72,83,
2021-07-08 10:33:04.1,66,72,83,
2021-07-08 10:33:04.6,64,71,81,
2021-07-08 10:33:05.1,66,72,31,
2021-07-08 10:33:05.6,64,72,83,
2021-07-08 10:33:06.1,66,71,83,
2021-07-08 10:33:06.6,66,71,83,
2021-07-08 10:33:07.1,66,115,31,
2021-07-08 10:33:07.6,64,72,83,
2021-07-08 10:33:08.1,66,72,83,
2021-07-08 10:33:08.6,66,71,81,
2021-07-08 10:33:09.1,66,71,81,
2021-07-08 10:33:09.6,66,72,83,
2021-07-08 10:33:10.1,64,71,83,
2021-07-08 10:33:10.6,133,72,83,
2021-07-08 10:33:11.1,66,72,83,
2021-07-08 10:33:11.6,66,72,83,
2021-07-08 10:33:12.1,66,71,83,
2021-07-08 10:33:12.6,66,71,81,
2021-07-08 10:33:13.1,133,71,81,
2021-07-08 10:33:13.6,133,72,83,
2021-07-08 10:33:14.1,64,71,81,
2021-07-08 10:33:14.6,66,71,81,
2021-07-08 10:33:15.1,66,71,83,
2021-07-08 10:33:15.6,66,72,83,
2021-07-08 10:33:16.1,66,72,83,
2021-07-08 10:33:16.6,66,72,81,
2021-07-08 10:33:17.1,66,71,81,
2021-07-08 10:33:17.7,64,72,83,
2021-07-08 10:33:18.1,66,71,81,
2021-07-08 10:33:18.6,66,71,83,
2021-07-08 10:33:19.1,66,72,83,
2021-07-08 10:33:19.7,64,115,81,
2021-07-08 10:33:20.1,66,72,81,
2021-07-08 10:33:20.6,64,72,83,
2021-07-08 10:33:21.1,133,71,81,
2021-07-08 10:33:21.7,66,71,81,
2021-07-08 10:33:22.1,64,72,31,
2021-07-08 10:33:22.6,64,71,81,
2021-07-08 10:33:23.1,64,115,83,
2021-07-08 10:33:23.7,133,72,83,
2021-07-08 10:33:24.1,66,71,81,
2021-07-08 10:33:24.6,66,71,81,
2021-07-08 10:33:25.2,66,72,83,
2021-07-08 10:33:25.7,64,71,81,
2021-07-08 10:33:26.1,64,115,31,
2021-07-08 10:33:26.6,66,71,81,
2021-07-08 10:33:27.1,66,71,81,
2021-07-08 10:33:27.7,66,71,81,
2021-07-08 10:33:28.1,66,115,83,
2021-07-08 10:33:28.6,66,72,83,
2021-07-08 10:33:29.2,133,72,83,
2021-07-08 10:33:29.6,66,72,81,
2021-07-08 10:33:30.1,64,72,83,
2021-07-08 10:33:30.6,64,72,83,
2021-07-08 10:33:31.2,133,72,83,
2021-07-08 10:33:31.6,133,72,83,
2021-07-08 10:33:32.1,66,71,81,
2021-07-08 10:33:32.6,64,71,81,
2021-07-08 10:34:32.3,133,71,81,
2021-07-08 10:34:32.8,64,72,83,
2021-07-08 10:34:33.3,133,72,83,
2021-07-08 10:34:33.8,64,72,83,
2021-07-08 10:34:34.3,66,72,83,
2021-07-08 10:34:34.8,66,71,81,
2021-07-08 10:34:35.3,66,72,83,
2021-07-08 10:34:35.8,133,72,83,
2021-07-08 10:34:36.3,64,72,31,
2021-07-08 10:34:36.8,64,72,83,
2021-07-08 10:34:37.3,66,71,81,
2021-07-08 10:34:37.8,64,71,81,
2021-07-08 10:34:38.3,64,71,83,
2021-07-08 10:34:38.8,64,72,83,
2021-07-08 10:34:39.3,64,71,81,
2021-07-08 10:34:39.8,64,71,81,
2021-07-08 10:34:40.3,66,71,81,
2021-07-08 10:34:40.8,64,72,83,
2021-07-08 10:34:41.3,66,71,81,
2021-07-08 10:34:41.8,66,71,81,
2021-07-08 10:34:42.3,66,115,83,
2021-07-08 10:34:42.8,64,72,81,
2021-07-08 10:34:43.3,66,71,81,
2021-07-08 10:34:43.8,66,72,83,
2021-07-08 10:34:44.3,66,71,81,
2021-07-08 10:34:44.8,66,71,81,
2021-07-08 10:34:45.4,66,72,83,
2021-07-08 10:34:45.8,66,72,83,
2021-07-08 10:34:46.3,64,72,31,
2021-07-08 10:34:46.8,64,72,31,
2021-07-08 10:34:47.3,66,71,31,
2021-07-08 10:34:47.8,133,71,81,
2021-07-08 10:34:48.3,133,72,81,
2021-07-08 10:34:48.8,64,72,133,
2021-07-08 10:34:49.3,66,72,83,
2021-07-08 10:34:49.8,66,72,83,
2021-07-08 10:34:50.3,64,72,81,
2021-07-08 10:34:50.8,66,71,81,
2021-07-08 12:48:12.7,64,71,81,
2021-07-08 12:48:13.2,66,72,83,
2021-07-08 12:48:13.7,66,72,31,
2021-07-08 12:48:14.2,64,72,31,
2021-07-08 12:48:14.7,64,27,31,
2021-07-08 12:48:15.2,64,27,83,
2021-07-08 12:48:15.7,66,72,83,
2021-07-08 12:48:16.2,64,71,81,
2021-07-08 12:48:16.7,66,72,81,
2021-07-08 12:48:17.2,-2,71,81,
2021-07-08 12:48:17.7,64,72,83,
2021-07-08 12:48:18.2,66,72,83,
2021-07-08 12:48:18.7,66,72,83,
2021-07-08 12:48:19.2,66,72,31,
2021-07-08 12:48:19.7,66,72,83,
2021-07-08 12:48:20.2,64,71,83,
2021-07-08 12:48:20.7,64,71,31,
2021-07-08 12:48:21.2,66,72,83,
2021-07-08 12:48:21.7,64,115,81,
2021-07-08 12:48:22.2,66,72,83,
2021-07-08 12:48:22.7,66,72,83,
2021-07-08 12:48:23.2,64,71,81,
2021-07-08 12:48:23.7,-2,72,81,
2021-07-08 12:48:24.2,66,71,81,
2021-07-08 12:48:24.7,64,71,81,
2021-07-08 12:48:25.2,66,72,31,
2021-07-08 12:48:25.7,66,72,81,
2021-07-08 12:48:26.2,66,72,83,
2021-07-08 12:48:26.7,66,71,83,
2021-07-08 12:48:27.2,66,72,31,
2021-07-08 12:48:27.7,64,71,31,
2021-07-08 12:48:28.2,66,27,81,
2021-07-08 12:48:28.7,66,72,31,
2021-07-08 12:48:29.2,64,71,83,
2021-07-08 12:48:29.7,64,27,83,
2021-07-08 12:48:30.2,66,72,31,
2021-07-08 12:48:30.7,66,71,31,
2021-07-08 12:48:31.2,64,27,83,
2021-07-08 12:48:31.7,64,71,83,
2021-07-08 12:48:32.2,66,27,81,
2021-07-08 12:48:32.7,66,27,81,
2021-07-08 12:48:33.2,64,71,83,
2021-07-08 12:48:33.7,64,71,83,
2021-07-08 12:48:34.2,66,115,31,
2021-07-08 12:48:34.7,64,71,83,
2021-07-08 12:52:48.8,133,72,83,
2021-07-08 12:52:49.3,133,72,83,
2021-07-08 12:52:49.8,66,71,81,
2021-07-08 12:52:50.3,66,71,81,
2021-07-08 12:52:50.8,133,71,81,
2021-07-08 12:52:51.3,64,71,83,
2021-07-08 12:52:51.8,64,71,81,
2021-07-08 12:52:52.3,64,72,83,
2021-07-08 12:52:52.8,64,72,83,
2021-07-08 12:52:53.3,66,27,81,
2021-07-08 12:52:53.8,133,71,81,
2021-07-08 12:52:54.3,66,72,83,
2021-07-08 12:52:54.8,66,71,83,
2021-07-08 12:52:55.3,64,27,31,
2021-07-08 12:52:55.8,64,71,81,
2021-07-08 12:52:56.3,133,71,81,
2021-07-08 12:52:56.8,66,115,83,
2021-07-08 12:52:57.3,133,71,81,
2021-07-08 12:52:57.8,64,71,81,
2021-07-08 12:52:58.3,133,71,83,
2021-07-08 12:52:58.8,64,71,81,
2021-07-08 12:52:59.3,64,72,83,
2021-07-08 12:52:59.8,64,72,83,
2021-07-08 12:53:00.3,66,71,81,
2021-07-08 12:53:00.8,66,72,83,
2021-07-08 12:53:01.3,66,72,83,
2021-07-08 12:53:01.8,66,71,83,
2021-07-08 12:53:02.3,64,72,83,
2021-07-08 12:53:02.8,66,71,81,
2021-07-08 12:53:03.3,64,72,83,
2021-07-08 12:53:03.8,66,71,81,
2021-07-08 12:53:04.3,64,71,83,
2021-07-08 12:53:04.8,133,72,81,
2021-07-08 12:53:05.3,66,72,83,
2021-07-08 12:53:05.8,64,71,81,
2021-07-08 12:53:06.3,64,71,81,
2021-07-08 12:53:06.8,64,71,81,
2021-07-08 12:53:07.3,64,71,81,
2021-07-08 12:53:07.8,66,72,83,
2021-07-08 12:53:08.3,133,71,81,
2021-07-08 12:53:08.8,66,71,83,
2021-07-08 12:53:09.3,133,71,81,
2021-07-08 12:53:09.8,66,115,83,
2021-07-08 12:53:10.3,64,71,81,
2021-07-08 12:53:10.8,133,72,83,
2021-07-08 12:53:11.3,64,71,81,
2021-07-08 12:53:11.8,66,115,81,
2021-07-08 12:53:12.3,66,71,83,
2021-07-08 12:53:12.8,64,71,83,
2021-07-08 12:53:13.3,64,115,81,
2021-07-08 12:53:13.8,64,72,83,
2021-07-08 12:55:32.1,64,72,83,
2021-07-08 12:55:32.6,133,72,81,
2021-07-08 12:55:33.1,133,71,81,
2021-07-08 12:55:33.6,64,71,81,
2021-07-08 12:55:34.1,133,72,83,
2021-07-08 12:55:34.6,64,71,81,
2021-07-08 12:55:35.1,64,71,83,
2021-07-08 12:55:35.6,64,72,83,
2021-07-08 12:55:36.1,66,72,81,
2021-07-08 12:55:36.6,66,71,133,
2021-07-08 12:55:37.1,66,71,81,
2021-07-08 12:55:37.6,64,71,81,
2021-07-08 12:55:38.1,64,72,81,
2021-07-08 12:55:38.6,64,72,81,
2021-07-08 12:55:39.1,64,71,81,
2021-07-08 12:55:39.6,64,71,81,
2021-07-08 12:55:40.1,133,71,81,
2021-07-08 12:55:40.6,66,115,133,
2021-07-08 12:55:41.1,66,115,81,
2021-07-08 12:55:41.6,66,71,83,
2021-07-08 12:55:42.1,64,71,81,
2021-07-08 12:55:42.7,66,72,83,
2021-07-08 12:55:43.2,64,71,81,
2021-07-08 12:55:43.7,64,71,81,
2021-07-08 12:55:44.2,66,71,81,
2021-07-08 12:55:44.7,66,71,83,
2021-07-08 12:55:45.2,66,115,83,
2021-07-08 12:55:45.7,64,72,83,
2021-07-08 12:55:46.2,133,71,81,
2021-07-08 12:55:46.7,64,72,83,
2021-07-08 12:55:47.2,133,72,83,
2021-07-08 12:55:47.7,64,72,83,
2021-07-08 12:55:48.2,66,72,81,
2021-07-08 12:55:48.7,66,72,83,
2021-07-08 12:55:49.2,64,71,81,
2021-07-08 12:55:49.7,133,72,83,
2021-07-08 12:55:50.2,64,72,83,
2021-07-08 12:55:50.7,66,71,81,
2021-07-08 12:55:51.2,66,115,81,
2021-07-08 12:55:51.7,64,72,81,
2021-07-08 12:55:52.2,64,72,83,
2021-07-08 12:55:52.7,64,115,81,
2021-07-08 12:55:53.2,133,72,83,
2021-07-08 12:55:53.7,66,72,83,
2021-07-08 12:55:54.2,64,72,83,
2021-07-08 12:55:54.7,66,71,81,
2021-07-08 12:55:55.2,66,71,83,
2021-07-08 12:55:55.7,133,115,133,
2021-07-08 12:55:56.2,66,71,81,
2021-07-08 12:55:56.7,133,71,83,
2021-07-08 12:55:57.2,64,72,83,
2021-07-08 12:55:57.7,66,71,81,
2021-07-08 12:55:58.2,66,72,83,
2021-07-08 12:55:58.7,64,71,81,
2021-07-08 12:55:59.2,133,71,81,
2021-07-08 12:55:59.7,133,71,81,
2021-07-08 12:56:00.2,133,72,133,
2021-07-08 12:56:00.7,133,115,83,
2021-07-08 12:56:01.2,133,115,133,
2021-07-08 12:56:01.7,66,71,83,
2021-07-08 12:56:02.2,64,115,81,
2021-07-08 12:56:02.7,133,71,81,
2021-07-08 12:56:03.2,133,72,83,
2021-07-08 12:56:03.7,133,72,83,
2021-07-08 12:56:04.2,66,71,81,
2021-07-08 12:56:04.7,64,72,83,
2021-07-08 12:56:05.2,64,71,81,
2021-07-08 12:56:05.7,64,71,133,
2021-07-08 12:56:06.2,66,72,83,
2021-07-08 12:56:06.7,64,72,83,
2021-07-08 12:56:07.2,66,71,81,
2021-07-08 13:21:20.9,64,71,81,
2021-07-08 13:21:21.3,64,71,81,
2021-07-08 13:21:21.8,66,72,83,
2021-07-08 13:21:22.3,64,71,81,
2021-07-08 13:21:22.8,64,72,83,
2021-07-08 13:21:23.3,66,72,81,
2021-07-08 13:21:23.8,64,71,83,
2021-07-08 13:21:24.3,66,27,83,
2021-07-08 13:21:24.8,66,72,83,
2021-07-08 13:21:25.3,66,72,83,
2021-07-08 13:21:25.8,66,115,83,
2021-07-08 13:21:26.3,133,71,81,
2021-07-08 13:21:26.8,133,71,83,
2021-07-08 13:21:27.3,64,71,83,
2021-07-08 13:21:27.8,66,27,83,
2021-07-08 13:21:28.3,64,71,81,
2021-07-08 13:21:28.8,66,72,83,
2021-07-08 13:21:29.3,64,71,81,
2021-07-08 13:21:29.8,64,71,81,
2021-07-08 13:21:30.3,64,72,83,
2021-07-08 13:21:30.8,66,71,83,
2021-07-08 13:21:31.4,64,72,83,
2021-07-08 13:21:31.8,64,72,83,
2021-07-08 13:21:32.3,64,72,83,
2021-07-08 13:21:32.8,66,72,83,
2021-07-08 13:21:33.3,66,27,83,
2021-07-08 13:21:33.8,64,72,81,
2021-07-08 13:21:34.3,66,72,83,
2021-07-08 13:21:34.9,64,71,81,
2021-07-08 13:21:35.3,66,71,81,
2021-07-08 13:21:35.8,133,71,81,
2021-07-08 13:21:36.3,64,27,81,
2021-07-08 13:21:36.8,133,72,81,
2021-07-08 13:21:37.3,64,71,81,
2021-07-08 13:21:37.8,66,72,83,
2021-07-08 13:21:38.3,64,72,83,
2021-07-08 13:21:38.9,133,71,81,
2021-07-08 13:21:39.3,64,72,83,
2021-07-08 13:21:39.8,66,71,81,
2021-07-08 13:21:40.3,66,71,81,
2021-07-08 13:21:40.8,66,71,81,
2021-07-08 13:21:41.3,64,71,81,
2021-07-08 13:21:41.8,66,72,83,
2021-07-08 13:21:42.3,66,71,31,
2021-07-08 13:21:42.8,66,71,81,
2021-07-08 13:21:43.3,64,72,83,
2021-07-08 13:21:43.8,66,71,81,
2021-07-08 13:21:44.4,64,72,83,
2021-07-08 13:21:44.9,66,72,83,
2021-07-08 13:21:45.4,64,71,81,
2021-07-08 13:21:45.9,66,72,83,
2021-07-08 13:21:46.4,66,72,83,
2021-07-08 13:21:46.9,66,72,81,
2021-07-08 13:21:47.4,66,71,81,
2021-07-08 13:21:47.9,66,115,83,
2021-07-08 13:21:48.4,64,71,81,
2021-07-08 13:21:48.9,66,115,81,
2021-07-08 13:21:49.4,66,72,31,
2021-07-08 13:21:49.9,64,71,81,
2021-07-08 13:21:50.4,133,72,83,
2021-07-08 13:21:50.9,64,27,31,
2021-07-08 13:21:51.4,64,115,83,
2021-07-08 13:21:51.9,64,71,81,
2021-07-08 13:21:52.4,66,72,83,
2021-07-08 13:21:52.9,66,72,83,
2021-07-08 13:21:53.4,66,115,81,
2021-07-08 13:21:53.9,66,71,83,
2021-07-08 13:21:54.4,66,71,81,
2021-07-08 13:21:54.9,64,71,81,
2021-07-08 13:21:55.4,66,72,83,
2021-07-08 13:21:55.9,64,71,81,
2021-07-08 13:21:56.4,66,72,83,
2021-07-08 13:21:56.9,66,115,83,
2021-07-08 13:21:57.4,66,71,81,
2021-07-08 13:21:57.9,64,71,81,
2021-07-08 13:21:58.4,66,27,81,
2021-07-08 13:21:58.9,133,71,81,
2021-07-08 13:21:59.4,64,71,81,
2021-07-08 13:21:59.9,66,72,83,
2021-07-08 13:22:00.4,66,71,81,
2021-07-08 13:22:00.9,64,72,81,
2021-07-08 13:22:01.4,64,72,83,
2021-07-08 13:22:01.9,66,71,81,
2021-07-08 13:22:02.4,66,72,83,
2021-07-08 13:22:02.9,66,72,31,
2021-07-08 13:22:03.4,64,71,81,
2021-07-08 13:22:03.9,66,72,81,
2021-07-08 13:22:04.4,64,27,81,
2021-07-08 13:22:04.9,133,72,83,
2021-07-08 13:22:05.4,66,72,83,
2021-07-08 13:22:05.9,64,71,81,
2021-07-08 13:22:06.4,64,71,81,
2021-07-08 13:22:06.9,66,72,83,
2021-07-08 13:22:07.4,64,71,81,
2021-07-08 13:22:07.9,66,72,83,
2021-07-08 13:22:08.4,64,71,81,
2021-07-08 13:22:08.9,64,27,83,
2021-07-08 13:22:09.4,66,27,81,
2021-07-08 13:22:09.9,66,115,83,
2021-07-08 13:22:10.4,64,71,81,
2021-07-08 13:22:10.9,66,71,81,
2021-07-08 13:22:11.4,133,71,81,
2021-07-08 13:22:11.9,133,72,83,
2021-07-08 13:22:12.4,66,71,81,
2021-07-08 13:22:12.9,64,72,83,
2021-07-08 13:22:13.4,64,71,83,
2021-07-08 13:22:13.9,64,71,83,
2021-07-08 13:22:14.4,133,71,81,
2021-07-08 13:22:14.9,64,71,81,
2021-07-08 13:22:15.4,133,71,81,
2021-07-08 13:22:15.9,66,71,81,
2021-07-08 13:22:16.4,64,71,81,
2021-07-08 13:22:16.9,66,72,83,
2021-07-08 13:22:17.4,64,71,81,
2021-07-08 13:22:17.9,64,71,81,
2021-07-08 13:22:18.4,64,72,83,
2021-07-08 13:22:18.9,64,71,81,
2021-07-08 13:22:19.4,66,72,83,
2021-07-08 13:22:19.9,64,27,83,
2021-07-08 13:22:20.4,64,72,83,
2021-07-08 13:22:20.9,64,72,83,
2021-07-08 13:22:21.4,66,72,81,
2021-07-08 13:22:21.9,66,115,81,
2021-07-08 13:22:22.4,133,72,83,
2021-07-08 13:22:22.9,64,27,31,
2021-07-08 13:22:23.4,133,72,83,
2021-07-08 13:22:23.9,64,71,81,
2021-07-08 13:22:24.4,64,71,81,
2021-07-08 13:22:24.9,66,72,83,
2021-07-08 13:22:25.4,66,72,81,
2021-07-08 13:22:25.9,64,72,83,
2021-07-08 13:22:26.4,66,27,83,
2021-07-08 13:22:26.9,133,71,81,
2021-07-08 13:22:27.4,64,72,83,
2021-07-08 13:22:27.9,64,71,81,
2021-07-08 13:22:28.4,133,72,83,
2021-07-12 08:57:01.1,64,71,81,
2021-07-12 08:57:01.6,66,72,83,
2021-07-12 08:57:02.1,64,71,81,
2021-07-12 08:57:02.6,64,71,81,
2021-07-12 08:57:03.1,64,71,81,
2021-07-12 08:57:03.6,66,71,81,
2021-07-12 08:57:04.1,133,71,81,
2021-07-12 08:57:04.6,66,72,83,
2021-07-12 08:57:05.1,66,72,83,
2021-07-12 08:57:05.6,66,72,83,
2021-07-12 08:57:06.1,66,72,31,
2021-07-12 08:57:06.6,64,71,83,
2021-07-12 08:57:07.1,66,71,81,
2021-07-12 08:57:07.6,133,71,81,
2021-07-12 08:57:08.1,66,71,31,
2021-07-12 08:57:08.6,133,72,83,
2021-07-12 08:57:09.1,66,72,83,
2021-07-12 08:57:09.6,64,71,81,
2021-07-12 08:57:10.1,-2,72,83,
2021-07-12 08:57:10.6,66,72,83,
2021-07-12 08:57:11.1,64,71,81,
2021-07-12 08:57:11.6,66,72,83,
2021-07-12 08:57:12.1,133,71,81,
2021-07-12 08:57:12.6,66,72,83,
2021-07-12 08:57:13.1,64,115,81,
